Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2025:01:13:14:24:04,20,6,32,DLU-Student,8e:dc:97:12:65:2b,5200,-53,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,7,32,Free Wi-MESH,40:e3:d6:cd:2d:31,5180,-88,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,8,32,DLU - WIMESH,40:e3:d6:cd:2d:30,5180,-88,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,9,32,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-72,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,10,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-72,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,11,32,DLU-Teacher,88:dc:97:12:62:c7,5785,-77,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,12,32,DLU-Teacher,88:dc:97:12:65:55,5660,-86,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,13,32,DLU-Student,8e:dc:97:12:65:22,5220,-40,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,14,32,DLU-Teacher,88:dc:97:12:64:82,2452,-65,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,15,32,DLU-Teacher,88:dc:97:12:64:83,5300,-67,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,16,32,DLU-Student,8e:dc:97:12:62:c7,5785,-77,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,17,32,DLU-Student,8e:dc:97:12:64:82,2452,-65,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,18,32,DLU-Student,8e:dc:97:12:64:83,5300,-67,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,19,32,DLU-Teacher,88:dc:97:12:65:58,5220,-64,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,20,32,DLU-Teacher,88:dc:97:12:65:2b,5200,-52,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,21,32,DLU-Student,8e:dc:97:12:64:c5,5240,-82,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,22,32,DLU-Teacher,88:dc:97:12:62:d0,5240,-70,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,23,32,DLU-Student,8e:dc:97:12:62:d0,5240,-69,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,24,32,DLU-Teacher,88:dc:97:12:65:22,5220,-40,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,25,32,DLU-ThuVien,68:ff:7b:d4:f1:cf,2417,-71,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,26,32,DLU-Student,8e:dc:97:12:65:55,5660,-86,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,27,32,DLU-Teacher,88:dc:97:12:65:21,2452,-40,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,28,32,DLU-Student,8e:dc:97:12:65:58,5220,-64,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,29,32,DLU-Teacher,88:dc:97:12:63:00,5745,-89,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,30,32,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-63,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,31,32,DLU-Teacher,88:dc:97:12:65:64,5805,-65,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,32,32,DLU-Teacher,88:dc:97:12:65:63,2412,-62,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:11:45:45,1,1,42,DLU-Teacher,88:dc:97:12:62:cf,2427,-34,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,2,42,DLU-Student,8e:dc:97:12:65:63,2412,-47,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,3,42,DLU-Student,8e:dc:97:12:65:21,2452,-50,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,4,42,DLU-Student,8e:dc:97:12:65:64,5805,-51,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,5,42,,c2:a4:76:53:18:e4,2437,-77,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,6,42,DLU-Student,8e:dc:97:12:65:2b,5200,-63,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,7,42,DLU-Teacher,88:dc:97:12:64:c4,2447,-72,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,8,42,DLU-Teacher,88:dc:97:12:62:c6,2432,-57,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,9,42,DLU-Student,8e:dc:97:12:62:cf,2427,-34,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,10,42,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-80,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,11,42,CAN TIN THU VIEN,c2:a4:76:83:18:e4,5600,-88,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,12,42,,c2:a4:76:d3:18:e4,5600,-88,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,13,42,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-80,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,14,42,DLU-Teacher,88:dc:97:12:62:c7,5785,-72,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,15,42,DLU-Teacher,88:dc:97:12:65:55,5660,-85,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,16,42,DLU-Teacher,88:dc:97:12:65:54,2457,-75,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,17,42,DLU-Student,8e:dc:97:12:65:22,5220,-62,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,18,42,DLU-Teacher,88:dc:97:12:65:57,2432,-59,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,19,42,DLU-Teacher,88:dc:97:12:64:82,2452,-55,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,20,42,DLU-Teacher,88:dc:97:12:64:83,5300,-58,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,21,42,DLU-Student,8e:dc:97:12:62:c7,5785,-72,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,22,42,DLU-Student,8e:dc:97:12:62:c6,2432,-57,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,23,42,DLU-Student,8e:dc:97:12:64:82,2452,-61,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,24,42,DLU-Student,8e:dc:97:12:64:83,5300,-58,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,25,42,DLU-Teacher,88:dc:97:12:65:58,5220,-67,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,26,42,DLU-Student,8e:dc:97:12:65:54,2457,-83,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,27,42,DLU-Teacher,88:dc:97:12:65:2b,5200,-63,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,28,42,DLU-Teacher,88:dc:97:12:65:2a,2422,-46,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,29,42,DLU-Student,8e:dc:97:12:64:c4,2447,-72,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,30,42,DLU-Teacher,88:dc:97:12:62:d0,5240,-48,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,31,42,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-50,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,32,42,DLU-Student,8e:dc:97:12:65:2a,2422,-46,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,33,42,DLU-Student,8e:dc:97:12:62:d0,5240,-47,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,34,42,DLU-Teacher,88:dc:97:12:65:22,5220,-62,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,35,42,DLU-ThuVien,68:ff:7b:d4:f1:cf,2417,-78,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,36,42,DLU-Student,8e:dc:97:12:65:55,5660,-84,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,37,42,DLU-Teacher,88:dc:97:12:65:21,2452,-42,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,38,42,DLU-Student,8e:dc:97:12:65:58,5220,-68,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,39,42,DLU-Student,8e:dc:97:12:65:57,2432,-58,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,40,42,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-50,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,41,42,DLU-Teacher,88:dc:97:12:65:64,5805,-51,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:45:45,1,42,42,DLU-Teacher,88:dc:97:12:65:63,2412,-46,49.687504,-38.025,-36.975002,108.4449412,11.957149,1524.0,-1.592199,-0.61680657,0.36884972,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,1,33,DLU-Teacher,88:dc:97:12:62:cf,2427,-46,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,2,33,DLU-Teacher,88:dc:97:12:62:cc,2417,-67,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,3,33,DLU-Student,8e:dc:97:12:65:63,2412,-55,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,4,33,DLU-Student,8e:dc:97:12:65:21,2452,-59,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,5,33,DLU-Student,8e:dc:97:12:65:64,5805,-62,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,6,33,DLU-Student,8e:dc:97:12:65:2b,5200,-64,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,7,33,DLU-Teacher,88:dc:97:12:62:c6,2432,-59,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,8,33,DLU-ThuVien,54:af:97:6b:ba:ce,2462,-75,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,9,33,DLU-Student,8e:dc:97:12:62:cf,2427,-46,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,10,33,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-54,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,11,33,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-55,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,12,33,DLU-Student,8e:dc:97:12:62:cc,2417,-67,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,13,33,DLU-Teacher,88:dc:97:12:62:c7,5785,-70,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,14,33,DLU-Student,8e:dc:97:12:65:22,5220,-58,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,15,33,DLU-Teacher,88:dc:97:12:65:57,2432,-77,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,16,33,DLU-Teacher,88:dc:97:12:64:82,2452,-70,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,17,33,DLU-Teacher,88:dc:97:12:64:83,5300,-69,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,18,33,DLU-Student,8e:dc:97:12:62:c6,2432,-58,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,19,33,DLU-Student,8e:dc:97:12:64:83,5300,-69,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,20,33,DLU-Teacher,88:dc:97:12:65:58,5220,-81,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,21,33,DLU-Teacher,88:dc:97:12:65:2b,5200,-64,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,22,33,DLU-Teacher,88:dc:97:12:65:2a,2422,-63,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,23,33,DLU-Teacher,88:dc:97:12:62:d0,5240,-42,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,24,33,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-52,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,25,33,DLU-Student,8e:dc:97:12:65:2a,2422,-65,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,26,33,DLU-Student,8e:dc:97:12:62:d0,5240,-42,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,27,33,DLU-Teacher,88:dc:97:12:65:22,5220,-58,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,28,33,DLU-Teacher,88:dc:97:12:65:21,2452,-59,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,29,33,DLU-Student,8e:dc:97:12:65:58,5220,-82,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,30,33,DLU-Student,8e:dc:97:12:65:57,2432,-76,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,31,33,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-52,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,32,33,DLU-Teacher,88:dc:97:12:65:64,5805,-62,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:46:19,2,33,33,DLU-Teacher,88:dc:97:12:65:63,2412,-47,50.156254,-39.5625,-48.693752,108.4449412,11.957149,1524.0,-2.1182742,-0.14208922,-0.08031014,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,1,31,DLU-Teacher,88:dc:97:12:62:cf,2427,-40,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,2,31,DLU-Teacher,88:dc:97:12:62:cc,2417,-67,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,3,31,DLU-Student,8e:dc:97:12:65:63,2412,-64,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,4,31,DLU-Student,8e:dc:97:12:65:21,2452,-60,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,5,31,DLU-Student,8e:dc:97:12:65:64,5805,-66,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,6,31,DLU-Student,8e:dc:97:12:65:2b,5200,-64,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,7,31,DLU-Teacher,88:dc:97:12:62:c6,2432,-58,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,8,31,DLU-ThuVien,54:af:97:6b:ba:ce,2462,-69,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,9,31,DLU-Student,8e:dc:97:12:62:cf,2427,-40,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,10,31,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-55,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,11,31,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-55,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,12,31,DLU-Student,8e:dc:97:12:62:cc,2417,-67,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,13,31,DLU-Teacher,88:dc:97:12:62:c7,5785,-70,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,14,31,DLU-Student,8e:dc:97:12:65:22,5220,-64,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,15,31,DLU-Teacher,88:dc:97:12:65:57,2432,-71,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,16,31,DLU-Teacher,88:dc:97:12:64:83,5300,-70,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
2025:01:13:11:47:15,3,17,31,DLU-Student,8e:dc:97:12:62:c7,5785,-70,49.95,-38.287502,-48.54375,108.4448818,11.957126,1524.0,-1.952059,-0.34044826,0.040675998,SM-S908E,2212343,RP34
